x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,outcome,y0,y1,ite
-0.19327813439175448,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.05376551149173208,0.05376551149173208,0.5419814269465694,0.4882159154548373
-0.4752741009633308,-1.226467838533545,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.4752741009633308,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.9884376281505889,0.9884376281505889,0.3489007536304606,-0.6395368745201283
-0.05228015110596638,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.7279745001299703,-0.7279745001299703,-0.4870919931610779,0.24088250696889246
1.9216916148950676,-0.6678412385873551,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.9216916148950676,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,2.086952608968527,2.086952608968527,1.8852990342122529,-0.201653574756274
-0.8982680508206952,-0.6678412385873551,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.8982680508206952,-0.6678412385873551,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,0.5519197393423136,0.5519197393423136,0.6156531759222692,0.06373343657995556
2.626681531324008,-0.6678412385873551,0.5279541951570308,0.4466104750697732,-0.30993404669460345,2.626681531324008,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.4248878386053734,1.4248878386053734,0.8919044955353121,-0.5329833430700612
0.22971581546560982,-1.226467838533545,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.22971581546560982,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.49018745760344373,0.49018745760344373,1.1472151305188685,0.6570276729154247
-0.05228015110596638,-1.226467838533545,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.7945276412713481,0.7945276412713481,0.9053888011933798,0.11086115992203172
0.7937077486087624,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.7937077486087624,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.1320564936840711,1.1320564936840711,0.8662651225685771,-0.265791371115494
1.2167016984661267,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.2167016984661267,-0.10921463864116515,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,1.2653732341706854,1.2653732341706854,0.4786797055393189,-0.7866935286313665
-0.616272084249119,-1.785094438479735,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.616272084249119,-1.785094438479735,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.4885111799435891,-0.4885111799435891,-0.16680070384743123,0.3217104760961579
1.0757037151803386,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,1.0757037151803386,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.3632903268422652,-0.3632903268422652,1.6125710361806478,1.975861363022913
-1.0392660341064832,-0.10921463864116515,0.5279541951570308,-2.2390876520389984,3.226492896359205,-1.0392660341064832,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.0551605533195945,-0.0551605533195945,-0.5587988845923323,-0.5036383312727378
0.08871783217982172,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,0.08871783217982172,1.0080385612512146,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-0.15772411365898573,-0.15772411365898573,0.051889281459162266,0.209613395118148
0.7937077486087624,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,0.7937077486087624,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.8046330827450467,-0.8046330827450467,1.967004324546797,2.771637407291844
1.357699681751915,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.357699681751915,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.03965228153389618,0.03965228153389618,0.10151810945810984,0.061865827924213655
-0.7572700675349071,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,-0.7572700675349071,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.0439659798457566,-1.0439659798457566,-0.2501073844689679,0.7938585953767887
-0.05228015110596638,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.26779356659736525,-0.26779356659736525,-0.1136641110951951,0.15412945550217017
-0.05228015110596638,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.7131335391597766,-0.7131335391597766,0.22609138777901736,0.939224926938794
1.357699681751915,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.357699681751915,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,2.225349232572343,2.225349232572343,1.5994256488400116,-0.6259235837323316
-0.7572700675349071,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.7572700675349071,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.38311428694432026,-0.38311428694432026,0.09312127533338826,0.4762355622777085
-0.05228015110596638,-0.6678412385873551,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.05228015110596638,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.9694494688814718,-0.9694494688814718,0.47511580778837526,1.444565276669847
0.22971581546560982,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.22971581546560982,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.39551956492925844,-0.39551956492925844,-0.2658797724835999,0.12963979244565854
-0.7572700675349071,0.44941196130502464,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.7572700675349071,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.3007140641255335,-1.3007140641255335,-1.2219696133322786,0.07874445079325487
0.08871783217982172,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.08871783217982172,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.12580036225088978,-0.12580036225088978,0.2732122448688308,0.39901260711972053
1.7806936316092792,-1.226467838533545,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.7806936316092792,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,2.3825305823788923,2.3825305823788923,2.054160297653334,-0.3283702847255583
1.2167016984661267,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.2167016984661267,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.8783720364982595,1.8783720364982595,1.808151256480201,-0.07022078001805854
-0.8982680508206952,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,-0.8982680508206952,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.4205814861189803,1.4205814861189803,2.1080019535378636,0.6874204674188833
0.9347057318945504,-1.226467838533545,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.9347057318945504,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.7532984252539792,1.7532984252539792,2.0567191854136677,0.30342076015968855
-0.7572700675349071,-0.6678412385873551,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.7572700675349071,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.7082436938446706,-0.7082436938446706,-0.41734520908735734,0.2908984847573132
-0.3342761176775427,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.3342761176775427,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.4211302718282044,-1.4211302718282044,-1.0280446760887476,0.3930855957394568
1.7806936316092792,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.7806936316092792,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,2.2375138673467254,2.2375138673467254,2.2614157351230753,0.02390186777634984
-0.19327813439175448,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.535440728453584,-0.535440728453584,-0.23244805035520405,0.30299267809838
-0.3342761176775427,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.3342761176775427,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.19223695550061642,-0.19223695550061642,0.37419492207413985,0.5664318775747563
-0.7572700675349071,-1.785094438479735,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.7572700675349071,-1.785094438479735,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.03557219930949268,0.03557219930949268,-0.0284959555896284,-0.06406815489912109
-0.616272084249119,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.616272084249119,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.4122680734846083,-1.4122680734846083,-0.8550506591177562,0.557217414366852
-0.05228015110596638,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.10111598867688532,-0.10111598867688532,0.34464301695130517,0.4457590056281905
-0.4752741009633308,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,0.44941196130502464,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-0.8097130962409389,-0.8097130962409389,-0.5451277805707938,0.2645853156701451
-0.3342761176775427,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.3342761176775427,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.5522803726243967,0.5522803726243967,0.7560920221218875,0.20381164949749087
-0.19327813439175448,1.0080385612512146,-1.8941037104602747,-2.2390876520389984,-0.30993404669460345,-0.19327813439175448,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,2.0831227237997045,2.0831227237997045,1.4240799162947115,-0.659042807504993
0.5117117820371861,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.5117117820371861,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.3022586839148505,-0.3022586839148505,0.09106354401842645,0.393322227933277
-0.19327813439175448,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.4216815092469827,-0.4216815092469827,0.23876387668751314,0.6604453859344959
-0.4752741009633308,-0.6678412385873551,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.6212795019020898,-1.6212795019020898,-1.3686562826381814,0.2526232192639084
0.370713798751398,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.370713798751398,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.5239932342475231,-0.5239932342475231,0.9665919319551275,1.4905851662026506
-1.0392660341064832,-0.10921463864116515,0.5279541951570308,-2.2390876520389984,3.226492896359205,-1.0392660341064832,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.4731795850358849,-1.4731795850358849,-1.5221678702495391,-0.04898828521365428
0.08871783217982172,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.08871783217982172,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.6278904544748753,0.6278904544748753,0.9016485457077996,0.27375809123292427
-0.05228015110596638,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.020594594362398987,-0.020594594362398987,0.5633784686237385,0.5839730629861375
-0.19327813439175448,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.08365336647505159,-0.08365336647505159,0.23141419390231163,0.3150675603773632
0.08871783217982172,-2.902347638372115,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.08871783217982172,-2.902347638372115,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.7042643250121648,-0.7042643250121648,-0.36612173158091177,0.3381425934312531
1.498697665037703,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.498697665037703,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.3654194048280828,-1.3654194048280828,-0.9436631250034019,0.4217562798246809
-0.4752741009633308,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.9538668561241652,-0.9538668561241652,-0.5459620117079307,0.40790484441623454
-0.05228015110596638,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.9543544597343433,0.9543544597343433,1.3223232447629198,0.36796878502857655
0.22971581546560982,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.22971581546560982,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.8701821413112497,-0.8701821413112497,0.15391127257880696,1.0240934138900566
0.5117117820371861,-1.226467838533545,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.5117117820371861,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.3812437147078685,0.3812437147078685,0.34507666537367393,-0.03616704933419457
-0.19327813439175448,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.0798411944387958,-1.0798411944387958,-0.5200934592727641,0.5597477351660317
-0.4752741009633308,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.6919360616731294,-0.6919360616731294,-0.02807868096161708,0.6638573807115123
-0.19327813439175448,-1.785094438479735,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,-1.785094438479735,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.24440447874885562,0.24440447874885562,0.4023916974046554,0.1579872186557998
0.5117117820371861,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,0.5117117820371861,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.5716567716700219,-0.5716567716700219,0.4636905931402589,1.035347364810281
-0.05228015110596638,0.44941196130502464,0.5279541951570308,-2.2390876520389984,3.226492896359205,-0.05228015110596638,0.44941196130502464,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,0.8535828638607824,0.8535828638607824,0.7746544859254749,-0.07892837793530749
0.6527097653229742,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,0.6527097653229742,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.3540309624159566,-1.3540309624159566,-0.1357181328273741,1.2183128295885823
-0.4752741009633308,-1.226467838533545,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,-1.226467838533545,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.1693122975583203,-1.1693122975583203,-0.6194887133546924,0.549823584203628
4.177659347467677,-4.019600838264495,0.5279541951570308,0.4466104750697732,-0.30993404669460345,4.177659347467677,-4.019600838264495,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,3.3261026324507017,3.3261026324507017,3.3211062124166872,-0.004996420034014459
-0.7572700675349071,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.7572700675349071,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.4606978245312517,0.4606978245312517,0.7652842066322726,0.3045863821010209
1.2167016984661267,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.2167016984661267,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.19463313755424,1.19463313755424,1.201585519461764,0.006952381907523897
-0.4752741009633308,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.2878493151017487,-1.2878493151017487,-1.5279497810569709,-0.24010046595522216
0.9347057318945504,1.0080385612512146,-1.8941037104602747,-2.2390876520389984,3.226492896359205,0.9347057318945504,1.0080385612512146,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-0.6921082472673828,-0.6921082472673828,0.47013758233749287,1.1622458296048757
0.7937077486087624,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.7937077486087624,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.5947346780225573,1.5947346780225573,1.584886979795388,-0.009847698227169355
-1.0392660341064832,-0.6678412385873551,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-1.0392660341064832,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.40422808716249853,0.40422808716249853,0.3716622586423894,-0.03256582852010914
3.472669431038737,-0.10921463864116515,0.5279541951570308,-2.2390876520389984,3.226492896359205,3.472669431038737,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.411523273962616,1.411523273962616,1.3478652037828476,-0.06365807017976843
-0.05228015110596638,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,0.44941196130502464,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-0.4667443523954758,-0.4667443523954758,-0.25852235620372405,0.20822199619175175
-0.3342761176775427,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.3342761176775427,-0.10921463864116515,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-0.8910298104546924,-0.8910298104546924,-0.8358921357911983,0.055137674663494174
1.7806936316092792,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,1.7806936316092792,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.7428518254316177,1.7428518254316177,1.7481122080064733,0.0052603825748556154
-0.05228015110596638,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,-0.10921463864116515,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,0.5078155509708675,0.5078155509708675,0.4542918651450539,-0.05352368582581363
2.344685564752432,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,2.344685564752432,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,2.424285805642615,2.424285805642615,2.318532427331129,-0.10575337831148612
1.9216916148950676,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,1.9216916148950676,1.0080385612512146,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,1.3770694922420155,1.3770694922420155,-0.002643245663072653,-1.3797127379050882
1.2167016984661267,1.5666651611974045,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,1.2167016984661267,1.5666651611974045,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-1.1554036862911863,-1.1554036862911863,-0.7513738249562745,0.4040298613349118
-0.19327813439175448,-1.785094438479735,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.19327813439175448,-1.785094438479735,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.6511778388335046,-0.6511778388335046,-0.13135929249215753,0.519818546341347
0.9347057318945504,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.9347057318945504,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.2249468588015333,0.2249468588015333,0.6167025519628078,0.39175569316127445
0.22971581546560982,1.5666651611974045,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,0.22971581546560982,1.5666651611974045,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.0100541418922153,-1.0100541418922153,-0.3992252975278044,0.610828844364411
0.08871783217982172,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.08871783217982172,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.3471978994656922,-0.3471978994656922,0.3893209769481179,0.7365188764138101
2.626681531324008,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,2.626681531324008,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,1.0586055628289923,1.0586055628289923,1.4014179584271427,0.34281239559815035
-0.05228015110596638,0.44941196130502464,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,0.44941196130502464,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.8909216988386058,-0.8909216988386058,0.0781189648322828,0.9690406636708886
-0.05228015110596638,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,-0.05228015110596638,1.0080385612512146,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.1300136906145106,0.1300136906145106,0.30300261760024816,0.17298892698573756
0.370713798751398,1.0080385612512146,-1.8941037104602747,0.4466104750697732,-0.30993404669460345,0.370713798751398,1.0080385612512146,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,-0.4756114725694798,-0.4756114725694798,-0.24039992857337675,0.23521154399610303
0.9347057318945504,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.9347057318945504,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,0.31789215284746764,0.31789215284746764,1.8645808064159584,1.5466886535684907
-0.4752741009633308,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.4752741009633308,-0.10921463864116515,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-0.2744957571851848,-0.2744957571851848,0.5092952083019364,0.7837909654871212
-0.8982680508206952,-0.6678412385873551,0.5279541951570308,0.4466104750697732,-0.30993404669460345,-0.8982680508206952,-0.6678412385873551,-0.45022516889074815,0.604177684830072,0.7347056468703996,0.0,-1.48584510427201,-1.48584510427201,-0.5578247111740454,0.9280203930979646
0.7937077486087624,-0.10921463864116515,0.5279541951570308,0.4466104750697732,-0.30993404669460345,0.7937077486087624,-0.10921463864116515,2.221110833194358,0.604177684830072,0.7347056468703996,0.0,0.5529334971428526,0.5529334971428526,0.517655286070469,-0.0352782110723836
